001 	 270.000000 	 90.000000 	 0.000000 	 0.000000 	 0.500000 	 0.000000
002 	 271.428571 	 90.000000 	 0.000000 	 -0.012465 	 0.499845 	 0.000000
003 	 272.857143 	 90.000000 	 0.000000 	 -0.024923 	 0.499378 	 0.000000
004 	 274.285714 	 90.000000 	 0.000000 	 -0.037365 	 0.498602 	 0.000000
005 	 275.714286 	 90.000000 	 0.000000 	 -0.049784 	 0.497515 	 0.000000
006 	 277.142857 	 90.000000 	 0.000000 	 -0.062172 	 0.496120 	 0.000000
007 	 278.571429 	 90.000000 	 0.000000 	 -0.074521 	 0.494415 	 0.000000
008 	 280.000000 	 90.000000 	 0.000000 	 -0.086824 	 0.492404 	 0.000000
009 	 281.428571 	 90.000000 	 0.000000 	 -0.099073 	 0.490086 	 0.000000
010 	 282.857143 	 90.000000 	 0.000000 	 -0.111260 	 0.487464 	 0.000000
011 	 284.285714 	 90.000000 	 0.000000 	 -0.123379 	 0.484539 	 0.000000
012 	 285.714286 	 90.000000 	 0.000000 	 -0.135420 	 0.481312 	 0.000000
013 	 287.142857 	 90.000000 	 0.000000 	 -0.147378 	 0.477786 	 0.000000
014 	 288.571429 	 90.000000 	 0.000000 	 -0.159243 	 0.473964 	 0.000000
015 	 290.000000 	 90.000000 	 0.000000 	 -0.171010 	 0.469846 	 0.000000
016 	 291.428571 	 90.000000 	 0.000000 	 -0.182671 	 0.465437 	 0.000000
017 	 292.857143 	 90.000000 	 0.000000 	 -0.194217 	 0.460738 	 0.000000
018 	 294.285714 	 90.000000 	 0.000000 	 -0.205644 	 0.455753 	 0.000000
019 	 295.714286 	 90.000000 	 0.000000 	 -0.216942 	 0.450484 	 0.000000
020 	 297.142857 	 90.000000 	 0.000000 	 -0.228105 	 0.444936 	 0.000000
021 	 298.571429 	 90.000000 	 0.000000 	 -0.239127 	 0.439111 	 0.000000
022 	 300.000000 	 90.000000 	 0.000000 	 -0.250000 	 0.433013 	 0.000000
023 	 301.428571 	 90.000000 	 0.000000 	 -0.260718 	 0.426645 	 0.000000
024 	 302.857143 	 90.000000 	 0.000000 	 -0.271273 	 0.420013 	 0.000000
025 	 304.285714 	 90.000000 	 0.000000 	 -0.281660 	 0.413119 	 0.000000
026 	 305.714286 	 90.000000 	 0.000000 	 -0.291872 	 0.405969 	 0.000000
027 	 307.142857 	 90.000000 	 0.000000 	 -0.301902 	 0.398566 	 0.000000
028 	 308.571429 	 90.000000 	 0.000000 	 -0.311745 	 0.390916 	 0.000000
029 	 310.000000 	 90.000000 	 0.000000 	 -0.321394 	 0.383022 	 0.000000
030 	 311.428571 	 90.000000 	 0.000000 	 -0.330843 	 0.374891 	 0.000000
031 	 312.857143 	 90.000000 	 0.000000 	 -0.340086 	 0.366526 	 0.000000
032 	 314.285714 	 90.000000 	 0.000000 	 -0.349118 	 0.357933 	 0.000000
033 	 315.714286 	 90.000000 	 0.000000 	 -0.357933 	 0.349118 	 0.000000
034 	 317.142857 	 90.000000 	 0.000000 	 -0.366526 	 0.340086 	 0.000000
035 	 318.571429 	 90.000000 	 0.000000 	 -0.374891 	 0.330843 	 0.000000
036 	 320.000000 	 90.000000 	 0.000000 	 -0.383022 	 0.321394 	 0.000000
037 	 321.428571 	 90.000000 	 0.000000 	 -0.390916 	 0.311745 	 0.000000
038 	 322.857143 	 90.000000 	 0.000000 	 -0.398566 	 0.301902 	 0.000000
039 	 324.285714 	 90.000000 	 0.000000 	 -0.405969 	 0.291872 	 0.000000
040 	 325.714286 	 90.000000 	 0.000000 	 -0.413119 	 0.281660 	 0.000000
041 	 327.142857 	 90.000000 	 0.000000 	 -0.420013 	 0.271273 	 0.000000
042 	 328.571429 	 90.000000 	 0.000000 	 -0.426645 	 0.260718 	 0.000000
043 	 330.000000 	 90.000000 	 0.000000 	 -0.433013 	 0.250000 	 0.000000
044 	 331.428571 	 90.000000 	 0.000000 	 -0.439111 	 0.239127 	 0.000000
045 	 332.857143 	 90.000000 	 0.000000 	 -0.444936 	 0.228105 	 0.000000
046 	 334.285714 	 90.000000 	 0.000000 	 -0.450484 	 0.216942 	 0.000000
047 	 335.714286 	 90.000000 	 0.000000 	 -0.455753 	 0.205644 	 0.000000
048 	 337.142857 	 90.000000 	 0.000000 	 -0.460738 	 0.194217 	 0.000000
049 	 338.571429 	 90.000000 	 0.000000 	 -0.465437 	 0.182671 	 0.000000
050 	 340.000000 	 90.000000 	 0.000000 	 -0.469846 	 0.171010 	 0.000000
051 	 341.428571 	 90.000000 	 0.000000 	 -0.473964 	 0.159243 	 0.000000
052 	 342.857143 	 90.000000 	 0.000000 	 -0.477786 	 0.147378 	 0.000000
053 	 344.285714 	 90.000000 	 0.000000 	 -0.481312 	 0.135420 	 0.000000
054 	 345.714286 	 90.000000 	 0.000000 	 -0.484539 	 0.123379 	 0.000000
055 	 347.142857 	 90.000000 	 0.000000 	 -0.487464 	 0.111260 	 0.000000
056 	 348.571429 	 90.000000 	 0.000000 	 -0.490086 	 0.099073 	 0.000000
057 	 350.000000 	 90.000000 	 0.000000 	 -0.492404 	 0.086824 	 0.000000
058 	 351.428571 	 90.000000 	 0.000000 	 -0.494415 	 0.074521 	 0.000000
059 	 352.857143 	 90.000000 	 0.000000 	 -0.496120 	 0.062172 	 0.000000
060 	 354.285714 	 90.000000 	 0.000000 	 -0.497515 	 0.049784 	 0.000000
061 	 355.714286 	 90.000000 	 0.000000 	 -0.498602 	 0.037365 	 0.000000
062 	 357.142857 	 90.000000 	 0.000000 	 -0.499378 	 0.024923 	 0.000000
063 	 358.571429 	 90.000000 	 0.000000 	 -0.499845 	 0.012465 	 0.000000
064 	 360.000000 	 90.000000 	 0.000000 	 -0.500000 	 0.000000 	 0.000000
065 	 1.428571 	 90.000000 	 0.000000 	 -0.499845 	 -0.012465 	 0.000000
066 	 2.857143 	 90.000000 	 0.000000 	 -0.499378 	 -0.024923 	 0.000000
067 	 4.285714 	 90.000000 	 0.000000 	 -0.498602 	 -0.037365 	 0.000000
068 	 5.714286 	 90.000000 	 0.000000 	 -0.497515 	 -0.049784 	 0.000000
069 	 7.142857 	 90.000000 	 0.000000 	 -0.496120 	 -0.062172 	 0.000000
070 	 8.571429 	 90.000000 	 0.000000 	 -0.494415 	 -0.074521 	 0.000000
071 	 10.000000 	 90.000000 	 0.000000 	 -0.492404 	 -0.086824 	 0.000000
072 	 11.428571 	 90.000000 	 0.000000 	 -0.490086 	 -0.099073 	 0.000000
073 	 12.857143 	 90.000000 	 0.000000 	 -0.487464 	 -0.111260 	 0.000000
074 	 14.285714 	 90.000000 	 0.000000 	 -0.484539 	 -0.123379 	 0.000000
075 	 15.714286 	 90.000000 	 0.000000 	 -0.481312 	 -0.135420 	 0.000000
076 	 17.142857 	 90.000000 	 0.000000 	 -0.477786 	 -0.147378 	 0.000000
077 	 18.571429 	 90.000000 	 0.000000 	 -0.473964 	 -0.159243 	 0.000000
078 	 20.000000 	 90.000000 	 0.000000 	 -0.469846 	 -0.171010 	 0.000000
079 	 21.428571 	 90.000000 	 0.000000 	 -0.465437 	 -0.182671 	 0.000000
080 	 22.857143 	 90.000000 	 0.000000 	 -0.460738 	 -0.194217 	 0.000000
081 	 24.285714 	 90.000000 	 0.000000 	 -0.455753 	 -0.205644 	 0.000000
082 	 25.714286 	 90.000000 	 0.000000 	 -0.450484 	 -0.216942 	 0.000000
083 	 27.142857 	 90.000000 	 0.000000 	 -0.444936 	 -0.228105 	 0.000000
084 	 28.571429 	 90.000000 	 0.000000 	 -0.439111 	 -0.239127 	 0.000000
085 	 30.000000 	 90.000000 	 0.000000 	 -0.433013 	 -0.250000 	 0.000000
086 	 31.428571 	 90.000000 	 0.000000 	 -0.426645 	 -0.260718 	 0.000000
087 	 32.857143 	 90.000000 	 0.000000 	 -0.420013 	 -0.271273 	 0.000000
088 	 34.285714 	 90.000000 	 0.000000 	 -0.413119 	 -0.281660 	 0.000000
089 	 35.714286 	 90.000000 	 0.000000 	 -0.405969 	 -0.291872 	 0.000000
090 	 37.142857 	 90.000000 	 0.000000 	 -0.398566 	 -0.301902 	 0.000000
091 	 38.571429 	 90.000000 	 0.000000 	 -0.390916 	 -0.311745 	 0.000000
092 	 40.000000 	 90.000000 	 0.000000 	 -0.383022 	 -0.321394 	 0.000000
093 	 41.428571 	 90.000000 	 0.000000 	 -0.374891 	 -0.330843 	 0.000000
094 	 42.857143 	 90.000000 	 0.000000 	 -0.366526 	 -0.340086 	 0.000000
095 	 44.285714 	 90.000000 	 0.000000 	 -0.357933 	 -0.349118 	 0.000000
096 	 45.714286 	 90.000000 	 0.000000 	 -0.349118 	 -0.357933 	 0.000000
097 	 47.142857 	 90.000000 	 0.000000 	 -0.340086 	 -0.366526 	 0.000000
098 	 48.571429 	 90.000000 	 0.000000 	 -0.330843 	 -0.374891 	 0.000000
099 	 50.000000 	 90.000000 	 0.000000 	 -0.321394 	 -0.383022 	 0.000000
100 	 51.428571 	 90.000000 	 0.000000 	 -0.311745 	 -0.390916 	 0.000000
101 	 52.857143 	 90.000000 	 0.000000 	 -0.301902 	 -0.398566 	 0.000000
102 	 54.285714 	 90.000000 	 0.000000 	 -0.291872 	 -0.405969 	 0.000000
103 	 55.714286 	 90.000000 	 0.000000 	 -0.281660 	 -0.413119 	 0.000000
104 	 57.142857 	 90.000000 	 0.000000 	 -0.271273 	 -0.420013 	 0.000000
105 	 58.571429 	 90.000000 	 0.000000 	 -0.260718 	 -0.426645 	 0.000000
106 	 60.000000 	 90.000000 	 0.000000 	 -0.250000 	 -0.433013 	 0.000000
107 	 61.428571 	 90.000000 	 0.000000 	 -0.239127 	 -0.439111 	 0.000000
108 	 62.857143 	 90.000000 	 0.000000 	 -0.228105 	 -0.444936 	 0.000000
109 	 64.285714 	 90.000000 	 0.000000 	 -0.216942 	 -0.450484 	 0.000000
110 	 65.714286 	 90.000000 	 0.000000 	 -0.205644 	 -0.455753 	 0.000000
111 	 67.142857 	 90.000000 	 0.000000 	 -0.194217 	 -0.460738 	 0.000000
112 	 68.571429 	 90.000000 	 0.000000 	 -0.182671 	 -0.465437 	 0.000000
113 	 70.000000 	 90.000000 	 0.000000 	 -0.171010 	 -0.469846 	 0.000000
