0 	 270.000000 	 148.282526 	 0.000000 	 0.000000 	 0.525731 	 -0.850651
1 	 90.000000 	 148.282526 	 0.000000 	 0.000000 	 -0.525731 	 -0.850651
2 	 180.000000 	 121.717474 	 0.000000 	 0.850651 	 0.000000 	 -0.525731
3 	 180.000000 	 58.282526 	 0.000000 	 0.850651 	 0.000000 	 0.525731
4 	 270.000000 	 31.717474 	 0.000000 	 0.000000 	 0.525731 	 0.850651
5 	 90.000000 	 31.717474 	 0.000000 	 0.000000 	 -0.525731 	 0.850651
6 	 360.000000 	 58.282526 	 0.000000 	 -0.850651 	 0.000000 	 0.525731
7 	 360.000000 	 121.717474 	 0.000000 	 -0.850651 	 0.000000 	 -0.525731
8 	 238.282526 	 90.000000 	 0.000000 	 0.525731 	 0.850651 	 0.000000
9 	 301.717474 	 90.000000 	 0.000000 	 -0.525731 	 0.850651 	 0.000000
10 	 58.282526 	 90.000000 	 0.000000 	 -0.525731 	 -0.850651 	 0.000000
11 	 121.717474 	 90.000000 	 0.000000 	 0.525731 	 -0.850651 	 0.000000
12 	 242.087889 	 90.000000 	 0.000000 	 0.468117 	 0.883667 	 0.000000
13 	 246.180802 	 90.000000 	 0.000000 	 0.403852 	 0.914824 	 0.000000
14 	 250.548701 	 90.000000 	 0.000000 	 0.333006 	 0.942925 	 0.000000
15 	 255.164641 	 90.000000 	 0.000000 	 0.256042 	 0.966666 	 0.000000
16 	 259.985877 	 90.000000 	 0.000000 	 0.173891 	 0.984765 	 0.000000
17 	 264.954406 	 90.000000 	 0.000000 	 0.087948 	 0.996125 	 0.000000
18 	 270.000000 	 90.000000 	 0.000000 	 0.000000 	 1.000000 	 0.000000
19 	 275.045594 	 90.000000 	 0.000000 	 -0.087948 	 0.996125 	 0.000000
20 	 280.014123 	 90.000000 	 0.000000 	 -0.173891 	 0.984765 	 0.000000
21 	 284.835359 	 90.000000 	 0.000000 	 -0.256042 	 0.966666 	 0.000000
22 	 289.451299 	 90.000000 	 0.000000 	 -0.333006 	 0.942925 	 0.000000
23 	 293.819198 	 90.000000 	 0.000000 	 -0.403852 	 0.914824 	 0.000000
24 	 297.912111 	 90.000000 	 0.000000 	 -0.468117 	 0.883667 	 0.000000
25 	 266.086570 	 145.139653 	 0.000000 	 0.039010 	 0.570245 	 -0.820548
26 	 262.521686 	 141.640766 	 0.000000 	 0.080770 	 0.615311 	 -0.784135
27 	 259.284870 	 137.805541 	 0.000000 	 0.124877 	 0.659938 	 -0.740870
28 	 256.350815 	 133.667753 	 0.000000 	 0.170695 	 0.702927 	 -0.690475
29 	 253.692327 	 129.276481 	 0.000000 	 0.217364 	 0.742956 	 -0.633063
30 	 251.282283 	 124.695455 	 0.000000 	 0.263845 	 0.778705 	 -0.569214
31 	 249.094843 	 120.000000 	 0.000000 	 0.309017 	 0.809017 	 -0.500000
32 	 247.106092 	 115.271666 	 0.000000 	 0.351794 	 0.833060 	 -0.426911
33 	 245.294332 	 110.591438 	 0.000000 	 0.391255 	 0.850427 	 -0.351702
34 	 243.640122 	 106.032953 	 0.000000 	 0.426737 	 0.861170 	 -0.276190
35 	 242.126196 	 101.657175 	 0.000000 	 0.457883 	 0.865747 	 -0.202055
36 	 240.737303 	 97.509420 	 0.000000 	 0.484622 	 0.864906 	 -0.130689
37 	 239.460014 	 93.618861 	 0.000000 	 0.507126 	 0.859557 	 -0.063119
38 	 273.913430 	 145.139653 	 0.000000 	 -0.039010 	 0.570245 	 -0.820548
39 	 277.478314 	 141.640766 	 0.000000 	 -0.080770 	 0.615311 	 -0.784135
