0 	 270.000000 	 148.282526 	 0.000000 	 0.000000 	 0.525731 	 -0.850651
1 	 90.000000 	 148.282526 	 0.000000 	 0.000000 	 -0.525731 	 -0.850651
2 	 180.000000 	 121.717474 	 0.000000 	 0.850651 	 0.000000 	 -0.525731
3 	 180.000000 	 58.282526 	 0.000000 	 0.850651 	 0.000000 	 0.525731
4 	 270.000000 	 31.717474 	 0.000000 	 0.000000 	 0.525731 	 0.850651
5 	 90.000000 	 31.717474 	 0.000000 	 0.000000 	 -0.525731 	 0.850651
6 	 360.000000 	 58.282526 	 0.000000 	 -0.850651 	 0.000000 	 0.525731
7 	 360.000000 	 121.717474 	 0.000000 	 -0.850651 	 0.000000 	 -0.525731
8 	 238.282526 	 90.000000 	 0.000000 	 0.525731 	 0.850651 	 0.000000
9 	 301.717474 	 90.000000 	 0.000000 	 -0.525731 	 0.850651 	 0.000000
10 	 58.282526 	 90.000000 	 0.000000 	 -0.525731 	 -0.850651 	 0.000000
11 	 121.717474 	 90.000000 	 0.000000 	 0.525731 	 -0.850651 	 0.000000
12 	 247.607229 	 90.000000 	 0.000000 	 0.380954 	 0.924594 	 0.000000
13 	 258.359277 	 90.000000 	 0.000000 	 0.201774 	 0.979432 	 0.000000
14 	 270.000000 	 90.000000 	 0.000000 	 0.000000 	 1.000000 	 0.000000
15 	 281.640723 	 90.000000 	 0.000000 	 -0.201774 	 0.979432 	 0.000000
16 	 292.392771 	 90.000000 	 0.000000 	 -0.380954 	 0.924594 	 0.000000
17 	 261.407478 	 140.398368 	 0.000000 	 0.095238 	 0.630291 	 -0.770495
18 	 254.549563 	 130.764748 	 0.000000 	 0.201774 	 0.730026 	 -0.652955
19 	 249.094843 	 120.000000 	 0.000000 	 0.309017 	 0.809017 	 -0.500000
20 	 244.726319 	 109.055105 	 0.000000 	 0.403548 	 0.854729 	 -0.326477
21 	 241.187239 	 98.864546 	 0.000000 	 0.476192 	 0.865734 	 -0.154099
22 	 278.592522 	 140.398368 	 0.000000 	 -0.095238 	 0.630291 	 -0.770495
23 	 285.450437 	 130.764748 	 0.000000 	 -0.201774 	 0.730026 	 -0.652955
24 	 290.905157 	 120.000000 	 0.000000 	 -0.309017 	 0.809017 	 -0.500000
25 	 295.273681 	 109.055105 	 0.000000 	 -0.403548 	 0.854729 	 -0.326477
26 	 298.812761 	 98.864546 	 0.000000 	 -0.476192 	 0.865734 	 -0.154099
27 	 190.092840 	 118.436999 	 0.000000 	 0.865734 	 0.154099 	 -0.476192
28 	 200.905157 	 113.800183 	 0.000000 	 0.854729 	 0.326477 	 -0.403548
29 	 211.717474 	 108.000000 	 0.000000 	 0.809017 	 0.500000 	 -0.309017
30 	 221.810315 	 101.640723 	 0.000000 	 0.730026 	 0.652955 	 -0.201774
31 	 230.715667 	 95.465043 	 0.000000 	 0.630291 	 0.770495 	 -0.095238
32 	 252.068067 	 149.966569 	 0.000000 	 0.154099 	 0.476192 	 -0.865734
33 	 231.026553 	 148.729790 	 0.000000 	 0.326477 	 0.403548 	 -0.854729
34 	 211.717474 	 144.000000 	 0.000000 	 0.500000 	 0.309017 	 -0.809017
35 	 197.172038 	 136.888538 	 0.000000 	 0.652955 	 0.201774 	 -0.730026
36 	 187.046406 	 129.071608 	 0.000000 	 0.770495 	 0.095238 	 -0.630291
37 	 190.092840 	 61.563001 	 0.000000 	 0.865734 	 0.154099 	 0.476192
38 	 200.905157 	 66.199817 	 0.000000 	 0.854729 	 0.326477 	 0.403548
