0 	 270.000000 	 148.282526 	 0.000000 	 0.000000 	 0.525731 	 -0.850651
1 	 90.000000 	 148.282526 	 0.000000 	 0.000000 	 -0.525731 	 -0.850651
2 	 180.000000 	 121.717474 	 0.000000 	 0.850651 	 0.000000 	 -0.525731
3 	 180.000000 	 58.282526 	 0.000000 	 0.850651 	 0.000000 	 0.525731
4 	 270.000000 	 31.717474 	 0.000000 	 0.000000 	 0.525731 	 0.850651
5 	 90.000000 	 31.717474 	 0.000000 	 0.000000 	 -0.525731 	 0.850651
6 	 360.000000 	 58.282526 	 0.000000 	 -0.850651 	 0.000000 	 0.525731
7 	 360.000000 	 121.717474 	 0.000000 	 -0.850651 	 0.000000 	 -0.525731
8 	 238.282526 	 90.000000 	 0.000000 	 0.525731 	 0.850651 	 0.000000
9 	 301.717474 	 90.000000 	 0.000000 	 -0.525731 	 0.850651 	 0.000000
10 	 58.282526 	 90.000000 	 0.000000 	 -0.525731 	 -0.850651 	 0.000000
11 	 121.717474 	 90.000000 	 0.000000 	 0.525731 	 -0.850651 	 0.000000
12 	 243.175911 	 90.000000 	 0.000000 	 0.451253 	 0.892396 	 0.000000
13 	 248.530566 	 90.000000 	 0.000000 	 0.366005 	 0.930613 	 0.000000
14 	 254.308644 	 90.000000 	 0.000000 	 0.270455 	 0.962733 	 0.000000
15 	 260.432456 	 90.000000 	 0.000000 	 0.166210 	 0.986090 	 0.000000
16 	 266.784223 	 90.000000 	 0.000000 	 0.056096 	 0.998425 	 0.000000
17 	 273.215777 	 90.000000 	 0.000000 	 -0.056096 	 0.998425 	 0.000000
18 	 279.567544 	 90.000000 	 0.000000 	 -0.166210 	 0.986090 	 0.000000
19 	 285.691356 	 90.000000 	 0.000000 	 -0.270455 	 0.962733 	 0.000000
20 	 291.469434 	 90.000000 	 0.000000 	 -0.366005 	 0.930613 	 0.000000
21 	 296.824089 	 90.000000 	 0.000000 	 -0.451253 	 0.892396 	 0.000000
22 	 265.080501 	 144.220127 	 0.000000 	 0.050139 	 0.582519 	 -0.811269
23 	 260.717024 	 139.588711 	 0.000000 	 0.104573 	 0.639780 	 -0.761411
24 	 256.862978 	 134.440575 	 0.000000 	 0.162273 	 0.695292 	 -0.700169
25 	 253.463366 	 128.866803 	 0.000000 	 0.221614 	 0.746402 	 -0.627512
26 	 250.462398 	 122.997036 	 0.000000 	 0.280482 	 0.790408 	 -0.544596
27 	 247.807704 	 116.989661 	 0.000000 	 0.336579 	 0.825078 	 -0.453830
28 	 245.452251 	 111.012911 	 0.000000 	 0.387824 	 0.849126 	 -0.358578
29 	 243.354901 	 105.222221 	 0.000000 	 0.432728 	 0.862442 	 -0.262563
30 	 241.480228 	 99.741446 	 0.000000 	 0.470578 	 0.865983 	 -0.169202
31 	 239.797999 	 94.653344 	 0.000000 	 0.501392 	 0.861408 	 -0.081127
32 	 274.919499 	 144.220127 	 0.000000 	 -0.050139 	 0.582519 	 -0.811269
33 	 279.282976 	 139.588711 	 0.000000 	 -0.104573 	 0.639780 	 -0.761411
34 	 283.137022 	 134.440575 	 0.000000 	 -0.162273 	 0.695292 	 -0.700169
35 	 286.536634 	 128.866803 	 0.000000 	 -0.221614 	 0.746402 	 -0.627512
36 	 289.537602 	 122.997036 	 0.000000 	 -0.280482 	 0.790408 	 -0.544596
37 	 292.192296 	 116.989661 	 0.000000 	 -0.336579 	 0.825078 	 -0.453830
38 	 294.547749 	 111.012911 	 0.000000 	 -0.387824 	 0.849126 	 -0.358578
